ID,answer
RD_D_S_20230329,543.5941103657937
RD_D_S_20230330,546.8342318336465
RD_D_S_20230331,543.2590554203515
RD_E_J_20230304,143.1823953022409
RD_E_J_20230305,122.85369460697996
RD_E_J_20230306,767.1150447024531
RD_E_J_20230307,553.0247826859859
RD_E_J_20230308,509.55960772873414
RD_E_J_20230309,156.55551381865948
RD_E_J_20230310,156.37192223835297
RD_E_J_20230311,420.040607183514
RD_E_J_20230312,120.26277613669458
RD_E_J_20230313,440.92892334409373
RD_E_J_20230314,557.5677346829575
RD_E_J_20230315,529.741491314829
RD_E_J_20230316,159.84846066528536
RD_E_J_20230317,595.4150156630197
RD_E_J_20230318,519.8807331607169
RD_E_J_20230319,119.31154836214614
RD_E_J_20230320,537.1255729512336
RD_E_J_20230321,565.5339143655061
RD_E_J_20230322,516.4348609693217
RD_E_J_20230323,159.66144241107406
RD_E_J_20230324,494.72746632677183
RD_E_J_20230325,543.0041551602395
RD_E_J_20230326,120.73164972982366
RD_E_J_20230327,502.582362774353
RD_E_J_20230328,533.140623867658
RD_E_J_20230329,162.66558912328765
RD_E_J_20230330,535.2384852597299
RD_E_J_20230331,561.4475317530731
RD_E_S_20230304,96.93738167815087
RD_E_S_20230305,85.34846587428468
RD_E_S_20230306,113.28042755695053
RD_E_S_20230307,691.1435983043442
RD_E_S_20230308,113.95743223433503
RD_E_S_20230309,106.4199948197161
RD_E_S_20230310,513.094943170654
RD_E_S_20230311,93.30054715109128
RD_E_S_20230312,81.51297259720218
RD_E_S_20230313,109.36417557660371
RD_E_S_20230314,114.2574236726837
RD_E_S_20230315,117.02360349784186
RD_E_S_20230316,514.9490301967871
RD_E_S_20230317,114.54788011446773
RD_E_S_20230318,97.72903349434608
RD_E_S_20230319,86.59425807866563
RD_E_S_20230320,517.730817343308
RD_E_S_20230321,525.7322093238024
RD_E_S_20230322,114.34912499853719
RD_E_S_20230323,107.60809200332511
RD_E_S_20230324,117.32077484651903
RD_E_S_20230325,100.91392240338112
RD_E_S_20230326,90.13567863979185
RD_E_S_20230327,451.96722752745046
RD_E_S_20230328,490.42743559199226
RD_E_S_20230329,545.3177542325394
RD_E_S_20230330,515.0630655870116
RD_E_S_20230331,113.04745743381804
BC_A_J_20230304,1846.842550361998
BC_A_J_20230305,149.64970973518018
BC_A_J_20230306,1888.3472332020165
BC_A_J_20230307,1846.391146988037
BC_A_J_20230308,1922.1083099167229
BC_A_J_20230309,1971.7600326298634
BC_A_J_20230310,1899.6139414657405
BC_A_J_20230311,1833.1337992340023
BC_A_J_20230312,166.7541419518946
BC_A_J_20230313,1733.4330161548603
BC_A_J_20230314,1630.5980513856575
BC_A_J_20230315,1682.316103688066
BC_A_J_20230316,1783.896524627557
BC_A_J_20230317,1793.1791327427777
BC_A_J_20230318,1872.4191663976453
BC_A_J_20230319,201.53159820563494
BC_A_J_20230320,2033.5227528125329
BC_A_J_20230321,2033.281801074737
BC_A_J_20230322,2110.289628699717
BC_A_J_20230323,1794.3583921311422
BC_A_J_20230324,1777.0883810924947
BC_A_J_20230325,1898.7984484865553
BC_A_J_20230326,252.8093970147042
BC_A_J_20230327,1999.650909214491
BC_A_J_20230328,2574.3266467711815
BC_A_J_20230329,2625.2128836995303
BC_A_J_20230330,2355.9153718660255
BC_A_J_20230331,2308.7257285339088
BC_A_S_20230304,2246.4043759131127
BC_A_S_20230305,549.8798698181031
BC_A_S_20230306,2302.8332605065457
BC_A_S_20230307,2300.202032930763
BC_A_S_20230308,2329.200421743275
BC_A_S_20230309,2422.97438131509
BC_A_S_20230310,2331.118521289286
BC_A_S_20230311,2170.4317859227417
BC_A_S_20230312,573.9340318945661
BC_A_S_20230313,2196.511756140537
BC_A_S_20230314,1989.2008380359912
BC_A_S_20230315,2082.7316464698706
BC_A_S_20230316,2203.115511101303
BC_A_S_20230317,2171.8839931088114
BC_A_S_20230318,2305.507326406848
BC_A_S_20230319,604.7048264923559
BC_A_S_20230320,2436.409393486564
BC_A_S_20230321,2463.1376279208703
BC_A_S_20230322,2357.511123600864
BC_A_S_20230323,2249.003875632833
BC_A_S_20230324,2175.805180954667
BC_A_S_20230325,2275.1194213732506
BC_A_S_20230326,655.8960912906659
BC_A_S_20230327,2372.8356501673743
BC_A_S_20230328,2892.2734504718046
BC_A_S_20230329,3282.0541485328795
BC_A_S_20230330,2816.872923463614
BC_A_S_20230331,2708.160046299595
BC_B_J_20230304,2388.377700838928
BC_B_J_20230305,769.6934486749415
BC_B_J_20230306,2494.402802922917
BC_B_J_20230307,2268.3468251222607
BC_B_J_20230308,2500.4200344759743
BC_B_J_20230309,2428.6439633954287
BC_B_J_20230310,2389.1100217421517
BC_B_J_20230311,2341.3217925411127
BC_B_J_20230312,793.6439746794268
BC_B_J_20230313,2305.810532340483
BC_B_J_20230314,2367.1008995652214
BC_B_J_20230315,2261.944354045971
BC_B_J_20230316,2251.33287352392
BC_B_J_20230317,2260.387338215813
BC_B_J_20230318,2271.781608118226
BC_B_J_20230319,798.2408849333841
BC_B_J_20230320,2248.8085728165593
BC_B_J_20230321,2340.1157617868093
BC_B_J_20230322,2308.782475277644
BC_B_J_20230323,2224.127481822859
BC_B_J_20230324,2268.3350342531958
BC_B_J_20230325,2376.800973955442
BC_B_J_20230326,792.7574441185907
BC_B_J_20230327,2601.6419351716486
BC_B_J_20230328,2839.886710529222
BC_B_J_20230329,3001.686895959341
BC_B_J_20230330,2618.0970800223017
BC_B_J_20230331,2531.8840257033303
BC_B_S_20230304,638.1438610933396
BC_B_S_20230305,633.7260869131642
BC_B_S_20230306,671.8471615429038
BC_B_S_20230307,1814.7233580966576
BC_B_S_20230308,709.8380161118462
BC_B_S_20230309,730.675636835766
BC_B_S_20230310,710.9896433920605
BC_B_S_20230311,696.9492960210603
BC_B_S_20230312,683.3100707402039
BC_B_S_20230313,717.6958882094242
BC_B_S_20230314,729.0969477508855
BC_B_S_20230315,737.3374978083806
BC_B_S_20230316,759.8642879079996
BC_B_S_20230317,754.7563097405784
BC_B_S_20230318,762.8401985510917
BC_B_S_20230319,737.7708722783691
BC_B_S_20230320,2193.978036814947
BC_B_S_20230321,755.3092745765124
BC_B_S_20230322,756.5412555017601
BC_B_S_20230323,756.0847770508963
BC_B_S_20230324,714.4725894489748
BC_B_S_20230325,707.2273050301719
BC_B_S_20230326,688.364496162236
BC_B_S_20230327,716.248400572197
BC_B_S_20230328,709.0911930353279
BC_B_S_20230329,706.4226075416007
BC_B_S_20230330,688.6592578978375
BC_B_S_20230331,664.4378081519801
BC_C_J_20230304,2301.230788906755
BC_C_J_20230305,638.025033244858
BC_C_J_20230306,2124.4655844075874
BC_C_J_20230307,2212.4401145625334
BC_C_J_20230308,2368.4512736895895
BC_C_J_20230309,2349.2379695164127
BC_C_J_20230310,2285.944130747218
BC_C_J_20230311,2397.299530747758
BC_C_J_20230312,673.6883513430475
BC_C_J_20230313,2046.1103986578141
BC_C_J_20230314,1888.1114259642306
BC_C_J_20230315,1992.0019311961169
BC_C_J_20230316,1974.4880363978727
BC_C_J_20230317,2500.279210337381
BC_C_J_20230318,2372.531376393903
BC_C_J_20230319,678.0948226852063
BC_C_J_20230320,2332.0260410305636
BC_C_J_20230321,2382.774658108273
BC_C_J_20230322,2262.0471886088035
BC_C_J_20230323,2129.549364032178
BC_C_J_20230324,2003.102721519966
BC_C_J_20230325,2117.801008887355
BC_C_J_20230326,678.8402176959514
BC_C_J_20230327,2039.826625737658
BC_C_J_20230328,2630.460159254756
BC_C_J_20230329,2606.0125916499896
BC_C_J_20230330,2156.5350341010185
BC_C_J_20230331,2664.22783940262
BC_C_S_20230304,708.2642857142857
BC_C_S_20230305,715.4022959183675
BC_C_S_20230306,2080.4155402810047
BC_C_S_20230307,762.2174357810181
BC_C_S_20230308,766.273544822406
BC_C_S_20230309,777.9170597836277
BC_C_S_20230310,786.0028400574287
BC_C_S_20230311,1879.090159789654
BC_C_S_20230312,795.375545649417
BC_C_S_20230313,842.762255967406
BC_C_S_20230314,849.5498549271254
BC_C_S_20230315,854.3597818936369
BC_C_S_20230316,860.035237066498
BC_C_S_20230317,848.5184631473874
BC_C_S_20230318,837.1461680354636
BC_C_S_20230319,813.8774012788804
BC_C_S_20230320,859.0755479960164
BC_C_S_20230321,852.0499803086078
BC_C_S_20230322,812.2925748251338
BC_C_S_20230323,811.9281333368373
BC_C_S_20230324,798.7475304244938
BC_C_S_20230325,791.3359976394629
BC_C_S_20230326,773.1922238810376
BC_C_S_20230327,814.7549214785718
BC_C_S_20230328,800.8764878761054
BC_C_S_20230329,799.6392750726037
BC_C_S_20230330,799.6995279409922
BC_C_S_20230331,795.1253845581984
BC_D_J_20230304,2279.250411904104
BC_D_J_20230305,665.901316172429
BC_D_J_20230306,2407.1892402129265
BC_D_J_20230307,2324.4943454703052
BC_D_J_20230308,2279.951940608221
BC_D_J_20230309,2406.7673958943997
BC_D_J_20230310,2395.690517192207
BC_D_J_20230311,2219.350489585134
BC_D_J_20230312,706.9024835658271
BC_D_J_20230313,2266.08573900675
BC_D_J_20230314,2116.2310231758247
BC_D_J_20230315,2146.585368171505
BC_D_J_20230316,2076.768690451221
BC_D_J_20230317,2076.281177028334
BC_D_J_20230318,2157.3729134077344
BC_D_J_20230319,737.4661414525076
BC_D_J_20230320,2363.9456514230314
BC_D_J_20230321,2424.203589166161
BC_D_J_20230322,2215.0388340642385
BC_D_J_20230323,2254.412520849069
BC_D_J_20230324,2227.0650941538033
BC_D_J_20230325,2448.285251754152
BC_D_J_20230326,784.406437713372
BC_D_J_20230327,2581.2739992131856
BC_D_J_20230328,2827.605033587102
BC_D_J_20230329,3197.3781116546606
BC_D_J_20230330,3011.4999557825286
BC_D_J_20230331,2935.565887825344
BC_E_J_20230304,2026.2970370994767
BC_E_J_20230305,243.58731331654985
BC_E_J_20230306,2012.6865639937737
BC_E_J_20230307,1854.6900795688055
BC_E_J_20230308,1966.5236015654916
BC_E_J_20230309,2021.8341097669886
BC_E_J_20230310,2003.6917435659907
BC_E_J_20230311,1935.1317665042347
BC_E_J_20230312,194.6042310358797
BC_E_J_20230313,1824.1959010556202
BC_E_J_20230314,1705.2739910067012
BC_E_J_20230315,1749.1699535294565
BC_E_J_20230316,1724.4979477531865
BC_E_J_20230317,1734.506828172719
BC_E_J_20230318,1868.6024447900086
BC_E_J_20230319,217.50536596110254
BC_E_J_20230320,1969.2345238402156
BC_E_J_20230321,1895.289647928462
BC_E_J_20230322,1813.9855825913496
BC_E_J_20230323,1688.451384152459
BC_E_J_20230324,1697.658393962012
BC_E_J_20230325,1887.8067809941388
BC_E_J_20230326,238.87811964168037
BC_E_J_20230327,2048.6206270235143
BC_E_J_20230328,2648.918778535251
BC_E_J_20230329,2860.8999324667466
BC_E_J_20230330,2472.954670016555
BC_E_J_20230331,2418.9868555138387
BC_E_S_20230304,2433.624551800582
BC_E_S_20230305,612.3148605212974
BC_E_S_20230306,2377.777636012942
BC_E_S_20230307,2283.322695837072
BC_E_S_20230308,2399.604965656302
BC_E_S_20230309,2413.535857957714
BC_E_S_20230310,2429.5772462727086
BC_E_S_20230311,2407.1862774625597
BC_E_S_20230312,632.8025257361534
BC_E_S_20230313,2241.059425098063
BC_E_S_20230314,2222.9820481818133
BC_E_S_20230315,2071.626203956708
BC_E_S_20230316,2240.546750945075
BC_E_S_20230317,2258.311826067841
BC_E_S_20230318,2287.9190715662626
BC_E_S_20230319,681.6320441673387
BC_E_S_20230320,2551.6142272201714
BC_E_S_20230321,2453.857320355183
BC_E_S_20230322,2382.1410528835113
BC_E_S_20230323,2298.81192245621
BC_E_S_20230324,2200.6470575048666
BC_E_S_20230325,2398.417709983257
BC_E_S_20230326,739.1418058403765
BC_E_S_20230327,2509.1553540280975
BC_E_S_20230328,2940.935805394243
BC_E_S_20230329,3304.4452066315953
BC_E_S_20230330,3009.2051248363205
BC_E_S_20230331,2771.987874935159
CB_F_J_20230304,707.3800643339363
CB_F_J_20230305,340.59015010672965
CB_F_J_20230306,730.3797259724796
CB_F_J_20230307,721.5537741924438
CB_F_J_20230308,761.847602006005
CB_F_J_20230309,736.2599520003819
CB_F_J_20230310,765.0623407225901
CB_F_J_20230311,729.1863438750993
CB_F_J_20230312,350.06824096662774
CB_F_J_20230313,800.2412061173361
CB_F_J_20230314,776.8270201300498
CB_F_J_20230315,825.5294393622448
CB_F_J_20230316,837.3549351385634
CB_F_J_20230317,895.437847094637
CB_F_J_20230318,921.4369588535961
CB_F_J_20230319,395.12552938214134
CB_F_J_20230320,883.5912508924389
CB_F_J_20230321,899.3074729435948
CB_F_J_20230322,868.4910976159351
CB_F_J_20230323,832.5580304174091
CB_F_J_20230324,815.109299487601
CB_F_J_20230325,770.065779807514
CB_F_J_20230326,368.20844555954716
CB_F_J_20230327,832.3267573635867
CB_F_J_20230328,837.1650221733779
CB_F_J_20230329,805.6652185600263
CB_F_J_20230330,834.6603709431329
CB_F_J_20230331,825.6927565990858
RD_F_J_20230304,878.9692795173753
RD_F_J_20230305,523.0444263517066
RD_F_J_20230306,845.1985252486726
RD_F_J_20230307,845.7104925702547
RD_F_J_20230308,839.8340493557508
RD_F_J_20230309,806.0414773892504
RD_F_J_20230310,828.8284642838923
RD_F_J_20230311,900.3143863750197
RD_F_J_20230312,538.7957886158568
RD_F_J_20230313,937.0223326234074
RD_F_J_20230314,943.132358028219
RD_F_J_20230315,977.6380336373485
RD_F_J_20230316,1035.9692361054958
RD_F_J_20230317,1035.346454516075
RD_F_J_20230318,998.6802027932207
RD_F_J_20230319,563.1843709929483
RD_F_J_20230320,982.6928024072827
RD_F_J_20230321,928.694113964002
RD_F_J_20230322,904.4696747854845
RD_F_J_20230323,871.8743519963075
RD_F_J_20230324,861.4261674374918
RD_F_J_20230325,884.5587586195315
RD_F_J_20230326,568.850358825169
RD_F_J_20230327,930.3708068008983
RD_F_J_20230328,965.5549791275394
RD_F_J_20230329,986.9949863793953
RD_F_J_20230330,944.7198639574956
RD_F_J_20230331,938.5162078850478
