ID,answer
RD_D_S_20230331,404.03122704181055
RD_E_J_20230304,310.6262622254902
RD_E_J_20230305,194.50826895326713
RD_E_J_20230306,400.8235835705749
RD_E_J_20230307,391.5597149188923
RD_E_J_20230308,386.74940447152505
RD_E_J_20230309,383.1200551292894
RD_E_J_20230310,367.9286145861851
RD_E_J_20230311,288.48878943321967
RD_E_J_20230312,173.75269682468138
RD_E_J_20230313,381.81339058100616
RD_E_J_20230314,374.6206177703442
RD_E_J_20230315,372.16018465668566
RD_E_J_20230316,371.10405741191556
RD_E_J_20230317,358.6461807607835
RD_E_J_20230318,282.0308790509008
RD_E_J_20230319,170.13592695973682
RD_E_J_20230320,380.97669937478145
RD_E_J_20230321,376.4237219682372
RD_E_J_20230322,376.3839603494831
RD_E_J_20230323,377.45292668334804
RD_E_J_20230324,366.7525360699789
RD_E_J_20230325,291.46152325289324
RD_E_J_20230326,180.40045136694584
RD_E_J_20230327,391.53766668665764
RD_E_J_20230328,386.70846689657157
RD_E_J_20230329,385.79776987323
RD_E_J_20230330,385.39331570746975
RD_E_J_20230331,372.62429422450106
RD_E_S_20230304,263.0797655336114
RD_E_S_20230305,197.22064569795398
RD_E_S_20230306,328.6832511229451
RD_E_S_20230307,344.50914462199205
RD_E_S_20230308,348.892284025527
RD_E_S_20230309,303.3159941972127
RD_E_S_20230310,339.5198795268533
RD_E_S_20230311,244.76379813166778
RD_E_S_20230312,177.9066775899441
RD_E_S_20230313,308.96061443709226
RD_E_S_20230314,324.93184550870905
RD_E_S_20230315,329.96434203254597
RD_E_S_20230316,285.4788442609631
RD_E_S_20230317,323.14215432354547
RD_E_S_20230318,230.13373385690898
RD_E_S_20230319,165.22730557797735
RD_E_S_20230320,298.3478167292126
RD_E_S_20230321,316.41526698927976
RD_E_S_20230322,323.4910675190347
RD_E_S_20230323,280.9196683474868
RD_E_S_20230324,320.3001971467014
RD_E_S_20230325,228.7550893208014
RD_E_S_20230326,165.013351835137
RD_E_S_20230327,298.968773367579
RD_E_S_20230328,317.52455068065734
RD_E_S_20230329,324.7399786234176
RD_E_S_20230330,281.9719356622328
RD_E_S_20230331,320.8459166008071
BC_A_J_20230304,1915.5698946671328
BC_A_J_20230305,323.547018063656
BC_A_J_20230306,1945.8667235902567
BC_A_J_20230307,1947.9123838625096
BC_A_J_20230308,1932.4252216817356
BC_A_J_20230309,1945.3939663937995
BC_A_J_20230310,1962.3990035462018
BC_A_J_20230311,1967.0814815381368
BC_A_J_20230312,387.4479267478881
BC_A_J_20230313,2024.9021983694454
BC_A_J_20230314,2044.25370015183
BC_A_J_20230315,2047.603370350429
BC_A_J_20230316,2080.2562911875293
BC_A_J_20230317,2117.089819908266
BC_A_J_20230318,2141.0469223324026
BC_A_J_20230319,579.4644774560719
BC_A_J_20230320,2233.1276250058436
BC_A_J_20230321,2266.2983613505476
BC_A_J_20230322,2280.6192621889086
BC_A_J_20230323,2321.04061929926
BC_A_J_20230324,2362.199444771864
BC_A_J_20230325,2386.919693860359
BC_A_J_20230326,822.5432740520891
BC_A_J_20230327,2469.982845371686
BC_A_J_20230328,2493.7446867015415
BC_A_J_20230329,2495.8227089449124
BC_A_J_20230330,2521.6122315790767
BC_A_J_20230331,2546.272421070242
BC_A_S_20230304,2077.91473670842
BC_A_S_20230305,630.5026654170456
BC_A_S_20230306,1948.5947372994908
BC_A_S_20230307,1982.6681863765336
BC_A_S_20230308,2072.790774072049
BC_A_S_20230309,2044.438738550968
BC_A_S_20230310,2057.0011109925035
BC_A_S_20230311,2029.2248807507128
BC_A_S_20230312,579.3813231504428
BC_A_S_20230313,1899.4739145116396
BC_A_S_20230314,1939.8805787678018
BC_A_S_20230315,2040.4587776724811
BC_A_S_20230316,2026.3709774483264
BC_A_S_20230317,2056.5988668409323
BC_A_S_20230318,2049.400494091718
BC_A_S_20230319,622.4902753070235
BC_A_S_20230320,1967.2619010939657
BC_A_S_20230321,2033.4464637533936
BC_A_S_20230322,2160.2338823015425
BC_A_S_20230323,2172.1147233291467
BC_A_S_20230324,2227.410369408493
BC_A_S_20230325,2243.74530238124
BC_A_S_20230326,838.2410875224239
BC_A_S_20230327,2201.7517615870056
BC_A_S_20230328,2283.5326742073757
BC_A_S_20230329,2422.370643864478
BC_A_S_20230330,2442.4323721324367
BC_A_S_20230331,2501.7989775557107
BC_B_J_20230304,2019.281361337496
BC_B_J_20230305,1036.4812739869515
BC_B_J_20230306,2137.599974891554
BC_B_J_20230307,2080.876727326736
BC_B_J_20230308,2044.747867013709
BC_B_J_20230309,2063.569214990761
BC_B_J_20230310,2037.05484236772
BC_B_J_20230311,1972.8460082788456
BC_B_J_20230312,970.9296705980339
BC_B_J_20230313,2055.7163802319196
BC_B_J_20230314,1985.6919205888075
BC_B_J_20230315,1939.4516009483666
BC_B_J_20230316,1951.420263720917
BC_B_J_20230317,1921.291012041143
BC_B_J_20230318,1856.596444444708
BC_B_J_20230319,857.1317000866984
BC_B_J_20230320,1947.038970767567
BC_B_J_20230321,1884.4676337146993
BC_B_J_20230322,1847.6186591967562
BC_B_J_20230323,1870.476059165993
BC_B_J_20230324,1852.258058819522
BC_B_J_20230325,1800.0014318862384
BC_B_J_20230326,812.9979456344448
BC_B_J_20230327,1914.8922125083607
BC_B_J_20230328,1863.3547513194458
BC_B_J_20230329,1836.138578422661
BC_B_J_20230330,1866.8217879741042
BC_B_J_20230331,1854.2685302314844
BC_B_S_20230304,452.21930546669796
BC_B_S_20230305,398.00543456582096
BC_B_S_20230306,489.6599148573761
BC_B_S_20230307,526.9131871669612
BC_B_S_20230308,570.3542056958925
BC_B_S_20230309,650.8695994989437
BC_B_S_20230310,598.5286113989919
BC_B_S_20230311,625.133317202515
BC_B_S_20230312,550.915292123133
BC_B_S_20230313,620.5002701271684
BC_B_S_20230314,633.9348831587625
BC_B_S_20230315,652.1537100321076
BC_B_S_20230316,706.4114541369954
BC_B_S_20230317,627.160492392639
BC_B_S_20230318,626.5934701484111
BC_B_S_20230319,525.3322844059743
BC_B_S_20230320,568.38517576794
BC_B_S_20230321,556.1661857076666
BC_B_S_20230322,549.9553693633733
BC_B_S_20230323,581.324730389574
BC_B_S_20230324,481.01025113479113
BC_B_S_20230325,461.44980417970237
BC_B_S_20230326,343.4683769481961
BC_B_S_20230327,372.2323952886099
BC_B_S_20230328,348.26744304810694
BC_B_S_20230329,332.91778264630886
BC_B_S_20230330,357.7726324610043
BC_B_S_20230331,253.53953883785374
BC_C_J_20230304,1557.3325159623473
BC_C_J_20230305,590.6315437753101
BC_C_J_20230306,1698.9952416443498
BC_C_J_20230307,1621.4631538335937
BC_C_J_20230308,1595.3497559339073
BC_C_J_20230309,1648.2865703353802
BC_C_J_20230310,1579.4279737305978
BC_C_J_20230311,1548.2659494473894
BC_C_J_20230312,553.8446344134269
BC_C_J_20230313,1636.4335451907657
BC_C_J_20230314,1535.7915942907664
BC_C_J_20230315,1489.8953513241115
BC_C_J_20230316,1526.9646521665893
BC_C_J_20230317,1446.6535386561761
BC_C_J_20230318,1408.8521363305445
BC_C_J_20230319,412.89062687138494
BC_C_J_20230320,1499.2044512212203
BC_C_J_20230321,1407.5930453979224
BC_C_J_20230322,1375.9456891454531
BC_C_J_20230323,1432.2676286230908
BC_C_J_20230324,1375.8744449356818
BC_C_J_20230325,1366.200197391764
BC_C_J_20230326,402.01035404027994
BC_C_J_20230327,1523.0784394474033
BC_C_J_20230328,1468.458439560005
BC_C_J_20230329,1475.22623165354
BC_C_J_20230330,1570.5228465302382
BC_C_J_20230331,1552.7671471820022
BC_C_S_20230304,-29.394667935824472
BC_C_S_20230305,-36.36415570231671
BC_C_S_20230306,61.31581182776287
BC_C_S_20230307,58.51236470007153
BC_C_S_20230308,35.95095225683215
BC_C_S_20230309,58.08221378239705
BC_C_S_20230310,38.314576396553846
BC_C_S_20230311,58.47618849016098
BC_C_S_20230312,52.51116741547064
BC_C_S_20230313,149.28877040428668
BC_C_S_20230314,143.6366755802859
BC_C_S_20230315,116.2894318751525
BC_C_S_20230316,131.75565496827886
BC_C_S_20230317,103.54962357400345
BC_C_S_20230318,113.65090900856502
BC_C_S_20230319,96.19707768390762
BC_C_S_20230320,180.28817095849882
BC_C_S_20230321,161.0142764849712
BC_C_S_20230322,119.39740531552697
BC_C_S_20230323,120.25143113082572
BC_C_S_20230324,77.40594387077357
BC_C_S_20230325,73.1578617937728
BC_C_S_20230326,41.956059915805895
BC_C_S_20230327,113.19793863599857
BC_C_S_20230328,82.24946102520789
BC_C_S_20230329,30.380076352152102
BC_C_S_20230330,22.616472872278635
BC_C_S_20230331,-27.038822989469992
BC_D_J_20230304,1697.8234880919485
BC_D_J_20230305,453.0984175968389
BC_D_J_20230306,1868.8091748255658
BC_D_J_20230307,1820.5798073182054
BC_D_J_20230308,1882.978785863739
BC_D_J_20230309,1847.0996009668688
BC_D_J_20230310,1834.7245867950105
BC_D_J_20230311,1723.4984487894249
BC_D_J_20230312,463.7136330094553
BC_D_J_20230313,1867.958525041938
BC_D_J_20230314,1812.1681541018893
BC_D_J_20230315,1871.118916159675
BC_D_J_20230316,1836.0066731047614
BC_D_J_20230317,1828.6106495920637
BC_D_J_20230318,1726.4695016480086
BC_D_J_20230319,479.6715323936363
BC_D_J_20230320,1900.509826000938
BC_D_J_20230321,1864.5417136053634
BC_D_J_20230322,1946.0937869448433
BC_D_J_20230323,1935.85149289127
BC_D_J_20230324,1955.035391152294
BC_D_J_20230325,1880.5901048820115
BC_D_J_20230326,661.987600610657
BC_D_J_20230327,2110.8952442541467
BC_D_J_20230328,2102.247746416164
BC_D_J_20230329,2209.763943128269
BC_D_J_20230330,2223.5472132267123
BC_D_J_20230331,2264.271424666292
BC_E_J_20230304,1776.1637569259553
BC_E_J_20230305,269.06794413376963
BC_E_J_20230306,1811.6760324324255
BC_E_J_20230307,1816.595153609854
BC_E_J_20230308,1902.589362013492
BC_E_J_20230309,1872.7480228133372
BC_E_J_20230310,1860.7353873075747
BC_E_J_20230311,1878.3025259087105
BC_E_J_20230312,368.8306947593472
BC_E_J_20230313,1910.2108141287622
BC_E_J_20230314,1915.0023820574045
BC_E_J_20230315,2001.8976384934633
BC_E_J_20230316,1973.8964621423343
BC_E_J_20230317,1964.562532932012
BC_E_J_20230318,1985.541630020902
BC_E_J_20230319,480.1108575217603
BC_E_J_20230320,2026.0632193357626
BC_E_J_20230321,2035.8706469246622
BC_E_J_20230322,2128.151120499184
BC_E_J_20230323,2105.845242859818
BC_E_J_20230324,2102.4727319824947
BC_E_J_20230325,2129.649694363574
BC_E_J_20230326,630.6355229367407
BC_E_J_20230327,2183.2139500147796
BC_E_J_20230328,2199.85152239122
BC_E_J_20230329,2299.159350252804
BC_E_J_20230330,2284.0637411418156
BC_E_J_20230331,2288.0564683089124
BC_E_S_20230304,1887.3727590029105
BC_E_S_20230305,631.6189454636296
BC_E_S_20230306,1881.1487030238927
BC_E_S_20230307,1791.0261636787998
BC_E_S_20230308,1836.8808229354281
BC_E_S_20230309,1880.6015699658449
BC_E_S_20230310,1864.9485929757209
BC_E_S_20230311,1850.031690411124
BC_E_S_20230312,596.6165140326044
BC_E_S_20230313,1853.2082924618612
BC_E_S_20230314,1774.5682352724536
BC_E_S_20230315,1835.8839425170504
BC_E_S_20230316,1898.4778532707953
BC_E_S_20230317,1904.4369466898195
BC_E_S_20230318,1913.11166762302
BC_E_S_20230319,684.444970263817
BC_E_S_20230320,1966.0803408646632
BC_E_S_20230321,1911.9032781384315
BC_E_S_20230322,1996.2368220787334
BC_E_S_20230323,2079.574439858697
BC_E_S_20230324,2103.2327875154665
BC_E_S_20230325,2125.871674907101
BC_E_S_20230326,906.8415515138013
BC_E_S_20230327,2193.3068825349765
BC_E_S_20230328,2138.7995005226485
BC_E_S_20230329,2217.422237907676
BC_E_S_20230330,2289.585979100931
BC_E_S_20230331,2296.6625994136743
CB_F_J_20230304,685.5431788125381
CB_F_J_20230305,409.2951382887499
CB_F_J_20230306,716.0410314658961
CB_F_J_20230307,713.4877869087001
CB_F_J_20230308,709.3754586888803
CB_F_J_20230309,698.9421175414383
CB_F_J_20230310,690.6912882074621
CB_F_J_20230311,678.7177177055266
CB_F_J_20230312,401.8695602463842
CB_F_J_20230313,708.5746844075421
CB_F_J_20230314,706.5526349647128
CB_F_J_20230315,703.543928779775
CB_F_J_20230316,694.774862374531
CB_F_J_20230317,688.7251431078171
CB_F_J_20230318,679.4541271752787
CB_F_J_20230319,405.7637417075508
CB_F_J_20230320,716.0257812160683
CB_F_J_20230321,717.8950888559157
CB_F_J_20230322,719.0402737939721
CB_F_J_20230323,714.6101087197089
CB_F_J_20230324,713.0028810932638
CB_F_J_20230325,708.1944392519447
CB_F_J_20230326,438.9029658769101
CB_F_J_20230327,753.4181226856496
CB_F_J_20230328,759.3160301584525
CB_F_J_20230329,764.1916877806796
CB_F_J_20230330,763.1269352312311
CB_F_J_20230331,764.4611878151234
RD_F_J_20230304,444.23925472973303
RD_F_J_20230305,156.8433052279209
RD_F_J_20230306,458.8145559080855
RD_F_J_20230307,461.97517571830804
RD_F_J_20230308,446.67948510532585
RD_F_J_20230309,433.84195521305776
RD_F_J_20230310,422.049552838653
RD_F_J_20230311,419.83299298783277
RD_F_J_20230312,130.49932780318716
RD_F_J_20230313,431.0792044382214
RD_F_J_20230314,433.41388650946527
RD_F_J_20230315,417.8619822825546
RD_F_J_20230316,405.32770226957086
RD_F_J_20230317,394.37384867039947
RD_F_J_20230318,393.4940749164848
RD_F_J_20230319,105.94681094906633
RD_F_J_20230320,408.70414502017724
RD_F_J_20230321,413.5407075531936
RD_F_J_20230322,400.7424451510768
RD_F_J_20230323,391.1370480346078
RD_F_J_20230324,383.20917124242555
RD_F_J_20230325,385.37492479744424
RD_F_J_20230326,100.81796624348107
RD_F_J_20230327,406.44042655489966
RD_F_J_20230328,413.9536593506207
RD_F_J_20230329,403.5886514567903
RD_F_J_20230330,396.12781504585666
RD_F_J_20230331,390.0212666571314
